file,time,result
/Users/Vanessa/git/BachelorThesis/instances/n1000_test368.csv,246834,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test369.csv,197417,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test37.csv,192958,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test370.csv,195375,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test371.csv,213500,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test372.csv,205875,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test373.csv,213500,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test374.csv,257125,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test375.csv,234333,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test376.csv,249209,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test377.csv,239875,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test378.csv,222459,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test379.csv,223333,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test38.csv,202625,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test380.csv,202625,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test381.csv,200500,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test382.csv,199625,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test383.csv,194916,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test384.csv,209041,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test385.csv,221208,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test386.csv,206458,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test387.csv,212000,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test388.csv,193250,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test389.csv,206625,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test39.csv,192125,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test390.csv,192041,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test391.csv,195125,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test392.csv,201166,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test393.csv,198500,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test394.csv,187416,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test395.csv,196791,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test396.csv,190000,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test397.csv,194667,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test398.csv,191583,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test399.csv,202375,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test4.csv,190750,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test40.csv,198542,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test400.csv,197500,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test401.csv,207542,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test402.csv,195250,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test403.csv,198625,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test404.csv,199708,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test405.csv,219500,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test406.csv,223792,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test407.csv,198791,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test408.csv,225625,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test409.csv,193167,true
